2022-01-14,0.00807279647306336,0.0005930702027845403,-0.011130910384095416,-0.005713787364082457,0.018827661841846588,0.00023648478223647906,0.009862443709016233,0.0031392654266555464,0.01496337822219096,0.004611036395243628,0.0014085879570160387,-0.009576485816747526,-0.0022120218366413757,-0.0013621911157433164,0.007486111997956568,-0.013516335172092275,-0.007133157780228605,-0.004232028411029987,-0.0018264797303007008,0.005315010285397603,-0.0023454280195064348,0.01496323089647511,-0.017425332164409668,0.009926909891845748,0.005969106697782278,0.012189596287588644,0.0032286596879835816,0.0002642927275566809,-0.001191121247214988,0.01534314902449796,-0.01329549211058878,0.0003018526594507076,-0.007311271137265707,0.011350137161643348,0.008016300423527412,-0.004434595112601802,-0.023574572421970696,-0.0020727831721601975,-0.012868822318258477,-0.00671725989291283
2022-01-17,0.0007759102704778531,0.0005053306686322312,0.0019366129466518167,0.011189002217409927,0.002950054710567196,0.0004005798932023019,0.003305357678383025,0.007181278630667087,-0.011472115539629235,-0.005423975631280387,0.01020232134326493,-0.011121957230974755,-0.019289998280129228,0.0021666253818841685,-0.009658871965441018,-0.011890082573436267,-0.004140780491785678,-0.0180376117817862,0.0004562794876499243,-0.0035658372296024643,-0.02129726637408247,-0.004168148216046719,0.027962638519227534,0.009453487627375301,-0.0030078747613110357,0.02422598119019881,0.006519424569754628,0.0002021758302279686,-0.00023545613266950927,0.002851389079591815,-0.009313356975927056,-0.00017468923864516483,-0.01792855006850136,-0.01655661623879423,0.015632895895306698,-0.010702708946478179,0.006984466765464603,0.010664266582080195,0.03062248279245683,-0.018997947325709474
2022-01-18,0.005085061524465528,-0.0015532019124511187,0.002479908327846836,9.826480989905129e-05,0.0035210465431221305,0.0007680861489534063,-0.0028883454664780928,0.006918982466281864,-0.0008797890687981536,0.011138783027719645,0.005819184920035525,-0.003564816864502607,-0.004317708200536119,0.002883686900811089,0.006325419945423905,-0.010593463088518829,-0.0026101300360713564,-0.011879695787741618,-0.004791100495566303,-0.0035839179440618762,0.020935798728564325,0.029573277741195225,0.031230051972840123,0.0013457219898653783,3.0074521498502094e-05,0.0013391505380027091,-0.000645562919101339,0.0005091710026938756,-0.007071889547973886,-0.006214449469756134,0.005633535620977792,0.0002866280799014298,0.01240381873850449,-0.01033415474540722,-0.006410560561780021,-0.007179492169208768,-0.015902432377188802,-0.004547601192284367,0.007353533827011205,-0.014413659038107762
2022-01-19,-0.008105642986406814,0.000905225203295279,-0.017166112365230024,-0.00449317302700758,-0.011562793231830959,0.0003831066031021457,-0.012039765439084915,-0.00214319234062732,0.0005126158640142986,0.0012807793737241724,0.010260696569392325,-0.027963960998889204,-0.005238319490645682,-0.00324344574211477,-0.011930290473319727,0.0,0.0023613505342710006,0.01821135182026201,0.0039259780693259305,0.0026535584557036973,-0.011669348691454196,0.004506487101445522,0.0033463058866791684,-0.005363982118948063,-0.007413938013526855,0.0041294033350884884,0.0032755155945050074,0.0006374460913929347,0.007018304179467139,0.00642782133748887,0.0008940197053426413,6.529766736762532e-05,-0.0055233730512334045,0.015311214208981294,0.009102900331436903,0.01262403528114664,-0.006906172976266278,0.007688461169397254,-1.1251701819925408e-05,-0.002792723221632931
2022-01-20,-0.011803114110929713,-0.0028424204654273755,0.01267159348039737,-0.0038817172531947497,-0.00751543918746489,0.0008990256012213482,0.00408524934752541,-0.002226176277607128,-0.002773473307433716,0.007093626719632429,-0.01146644202035163,0.007259405229886884,0.005091357500695448,-0.0024660505935995003,-0.016803672247294954,-0.0035144164079944362,0.006874589217110483,-0.02640722591662903,-0.0010047153384973306,-0.016225340712629932,-0.013898101158432152,0.00875052447398561,0.017136905889036047,-0.011712856481885137,-0.0024174811313683042,-0.0025204490906143295,0.00019702352695571967,0.0002234861683994005,0.015226959555069808,0.012373508068257433,-0.006344738292349605,0.0001714969126329624,0.010834164395590262,0.00707731110475085,-0.002063026548197122,0.0148668348243719,0.009380326760249247,-0.011074743056142977,-0.0023416305149586147,0.008491768481561746
2022-01-21,0.0014623486628857485,-0.002092161824334582,-0.009826516203748303,0.0004182797277954009,-0.014964709512361285,0.0004012019394845634,-0.0008222657746924655,-0.010885225296871637,-0.01519721914143779,0.0141009561202603,-0.00313198129965242,-0.018994235003445548,-0.0007796062988192354,0.0009881978114227863,0.006952081696779411,-0.007912587633423951,0.010391478173825242,0.0029188820936076887,0.000426314686187812,-0.014589426544961759,0.009580222194413013,0.011424277680822215,0.0036402798921828516,0.00016283965213381713,-0.002714268130687758,-0.0027576060771919986,0.0014878944826683949,0.0007413071298083551,-0.006935749794580559,-0.011320817082038803,0.014040542323678684,0.0008835317837352363,0.009991287721620168,-0.0066909829812441535,0.001849411981831528,0.0031982586596162044,0.00950726599624252,-0.02731585162688477,0.010160439199646154,0.014837744038529888
2022-01-24,-0.0022934957892849495,0.0019132433867081744,0.0017573002273125748,0.009405100685517809,-0.010691864942116158,1.633633633635334e-05,0.0017971046890186138,-0.0076873825072543145,-0.005816001448999963,0.010425302138833636,-0.0076085863334047765,0.018882277455201546,0.005764085123408869,0.00621058539967656,0.013251680513840736,-0.0029361358618563704,0.02805624976686949,0.00282450034452264,-0.0004944084755739153,-0.004432840002123961,0.02227715954164844,0.0075413422189587465,-0.019976344720843753,0.014134215690098761,-0.005074653181275424,-0.011725840057052683,-0.0013377988450320455,0.0007400624532027944,-0.011735617460187697,-0.0017232654512630008,-0.011631973389395589,-0.0001271973116717673,-0.010767205546661107,0.015178026194969885,0.0012498544821419877,0.005978062613402946,0.013228608276518061,-0.0006582256376579387,-0.004240142413209247,0.027199880919893893
2022-01-25,0.006058737785328061,-0.0022716877572800387,0.014718360325398194,-0.0008993708239503073,0.020791611587365644,0.0009792032226259018,-0.012387622659340902,-4.950646182999563e-06,-0.005786875333213426,0.010448565428819112,0.01578548484461262,-0.008880256940590914,-0.020156889071221595,0.0034323103123532483,-0.0017194874387592707,0.007133370792256288,0.0021552068200321184,-0.0004243309002432971,0.003177556885099131,-0.008380997921762612,0.012805572209011684,0.014184862756291272,-0.005596796597147624,-0.002214169009326694,0.0017238073911061136,0.0016809469334393423,0.0007257543079750572,0.0005247499531721989,0.0006924121406333139,-0.0022757752477855497,-0.003044559598282759,0.00035265156324371105,-0.009041987686827513,0.015230286189874542,0.005579632743385465,0.0056992138037912365,-0.020851621267573228,-0.004852112400912767,-0.003749905006559251,0.01259256039067358
2022-01-26,-0.00018871026148337133,0.001646521293990011,0.011823315402133217,0.007515898708909896,0.02979226062929241,0.0002185611889728989,-0.002908425573766249,0.003037236469610738,0.007004905457384636,0.002216453104460836,0.006174861136113652,-0.0006311406849912604,-0.006335513895373568,-0.00034009489955755257,-0.004295839642553201,0.0036694874636411523,0.009526236977092317,0.0029384731623345317,-0.006839810373125421,0.0032920787947468,0.005503751197190709,-0.008808969200504002,0.0029553676045455113,0.007468452659295632,-0.002338413834918285,-0.008733177245005774,0.02639194933464606,9.551692195142181e-05,0.0002632116192253786,0.0061074968264818175,-0.004492058939444821,-1.8506351726843562e-05,0.02336633194602067,0.003902915518665173,0.005205613473352466,-0.006161377348540498,0.003730880101513012,-0.007234206068992277,0.018223607781641782,-0.012947565757463031
2022-01-27,0.002327146444828232,-0.003161768912450569,0.0010861567900384284,0.004648305226009564,-0.01859414414979732,-7.422418134239717e-05,0.004458672306468792,0.009223963054791007,0.004835609915930794,0.007545550293085235,0.02595546549977379,0.0009320297366717245,0.005081829586335296,-0.005793394026032628,0.015726420696599464,0.00939410783768757,-0.018159726406270615,-0.03370217128345121,0.00024351263428634695,-0.0074628245228747225,0.005777899781385543,-0.007888741766983398,-0.006265731925439666,0.007990364316027732,0.004956999040840904,0.005981474884218185,0.0035062543031194604,6.529260464005482e-05,0.010901455738508092,0.008272333404607313,0.0068172019831860275,0.00016102699648379293,0.016085473051121957,-0.010049022361213522,-0.0045466496109373145,0.002999337025976434,-0.0022020378297045173,-0.00825878052046325,-0.00495670862757136,-0.002325780888484452
2022-01-28,-0.013706135521617147,0.004744304921068476,-0.0036577921728720986,-0.00720408953360685,0.007120259234725701,0.0009902624723476805,0.016009386452456198,0.007993635738977156,-0.01493363937952319,0.002403621514368348,-0.0036033121056580075,0.0047304379683370534,-0.0020116557889888753,0.0004935476865775001,-0.0011997935948305782,-0.0014968785826212638,-0.003855746289264106,-0.011806712304820555,1.890899808332236e-05,-0.011869751225063285,0.008074487185389279,-0.01631792138014998,-0.0025678883558943877,-0.001983819165475631,-0.01369724579329823,0.002713374578137806,0.006675068585642263,2.0836704828219865e-06,-0.010271217984239689,-0.005907815221347645,0.0010828727006968464,0.0004926614017763953,0.0002379746331133692,-0.004264148505845888,0.00161770587973864,-0.012382102565613118,0.011199746602720495,-0.005707650726188618,0.0023055637152653574,-0.03265621480489356
2022-01-31,0.01731855871454213,-0.0016640899294000366,0.012088419888414581,-0.007211161973400104,-0.004121580269236036,2.7169318232322937e-05,-0.0011646144418721027,0.019499328027635876,-0.0033012252429253097,-0.010098754458042758,-0.005857842930524049,0.0014568474361680295,0.007467740354566432,0.0011970849009446116,-6.616971513939696e-05,0.014758084733015764,-0.0025594241075749258,0.02549374043069741,-0.0008556159844193001,0.013533432100999221,0.007235089859620292,0.007825403029106948,-0.0005661633988743864,0.012197784025136382,-0.00048302814736744804,0.0041265047050065284,0.004705810316892212,0.0005570334150593048,-0.004219753575716467,-0.01704505911152665,-0.000495608415883253,0.00035820797043673025,0.0027895798310959563,0.0041105869749884505,-0.019870462938429867,-0.009026313026713972,0.01650289745527833,-0.008158096675687676,-0.008388315465679641,-0.004024847644180984
2022-02-01,-0.0009323235340191749,-0.00027844634567786297,0.008788212773362725,-0.0034491637132714192,0.023136082905359512,1.470299627870375e-05,0.012411612212851919,-0.010907602643459802,-0.004436958358110532,0.0031910676388069437,-0.000742377900046276,-0.005835769117959355,-0.01416142994053271,-0.0006766611044686233,0.015576363631735868,0.003592012589336946,-0.011435940645453613,-0.017815186033369956,0.004646046484120703,-0.0014747507057601972,0.003000523026949642,0.01322654585555405,-0.0004006587695347674,-0.024822080918055933,0.0016775847985759373,0.020940257518458516,-0.0019262945060055658,-0.00012390911387960557,-0.018256511559847977,0.013109369420398531,-0.017832232578235963,0.00018709711348918745,-0.00503486672693243,-0.00158197733197607,0.009290744824642427,-0.00027929934388737365,-0.013371160229507018,-0.007365236516647111,0.003781340419983348,-0.008618945087377261
2022-02-02,0.006690328138900803,0.0011217263903302577,-0.006703697142767084,-0.011210854673629478,0.0030032574751202024,8.40615471160433e-05,0.006988641439533039,-0.0021074240990521798,0.020504266631052204,0.0027813921806638664,0.01275291440603854,0.006295610536881657,0.006524295486950882,-0.0018571475528382786,-0.0025988476854716946,-0.003788391619752862,-0.005723873670181123,0.027491117571059265,-0.0019496619879487698,0.0011118871350748183,0.0014352321233686016,0.008115349073976263,0.0016980727698370224,-0.010214732200447885,-0.00222220417313046,0.0002232425847632502,0.012864713137892725,0.0004713989614641978,0.012722389363317932,-0.012649554470111846,0.009357658637137778,5.3267896459763264e-05,0.004338202271220615,0.011984190138073947,0.015575701188489832,-0.01004674754159951,0.000726504866564115,-0.011402625586850346,0.007654194218837729,-0.03492892245117385
2022-02-03,-0.0068342118320527945,-0.001139525134342012,-0.008801260150721357,-0.004010247542649559,0.0007553996163365273,0.00031001082481108,0.002432736336701158,-0.009872291046551185,0.003547434263871274,0.005680160585912253,-0.002710032780288252,0.00824783610142732,-0.004706950471649929,0.0006882584426917138,-0.005238877749468629,0.0013367860796338338,-0.0006118870656947051,-0.021057884623696843,0.002234223011789327,-0.011977184189670309,-3.546665247988745e-05,0.027617834586919576,-0.01570523370638577,-0.007532338274772954,-0.0010028702276156931,0.009779149387597608,-0.0021930160161121037,-8.257738593997477e-05,0.0027293763386104786,0.003928423598854591,-0.0015980740095054013,0.0003575565400328884,-0.005792290266815825,-0.017480417698166772,0.002199446794334481,-0.012158258066478078,0.009515732338224003,-0.018098063269409437,0.021034939140726516,0.03464942647277147
2022-02-04,0.0032374032572854983,0.0006448142057529083,-0.023839511208536113,0.013959735402768292,-0.01079853006902709,0.0005511370516499969,-0.007744325306446309,0.016090323324191802,-0.010211794006106278,-0.0006126509167033722,0.0016140455589579439,-0.011114936228241445,-0.005498115160404882,-0.0020863910699828736,0.0077367826805185835,-0.010438181535523006,-0.005351676234815139,-0.022909725845943862,0.0011840643302385434,-0.004276159703549776,-0.006114990189898473,0.000785659018485374,-0.010364806059617981,-0.006690702941657967,-0.013374705233360595,0.025549576493189008,0.010580193357506928,0.000517365758159638,-0.0035648040275132464,-0.0009043088015302514,0.0017627738743608568,0.0007960997945284376,-0.017257147344711066,-0.01706234911812432,-0.013555523378430245,-0.0065584671460939825,-0.0030580012097586318,-0.018790485769760057,-0.010488976534176575,-0.005066402892039967
2022-02-07,-0.010914144000978121,0.0017387325554794053,0.002520627261761277,0.0002390825160116794,-0.02298244689262574,-0.000576060043083193,-0.007403944830402298,-0.00532536910950443,-0.007207764830413521,-0.006180086820147146,0.0013701475688798759,0.007616610870105456,0.008669375069146668,0.0050158290462998245,-0.005744879237224332,-0.00218197415046395,0.03232797543796284,-0.014016781521839605,0.0034704016590212383,0.0014958028641502974,-0.0019578709005557693,0.011469677857869787,-0.01917159288428194,0.003488933111039705,0.0036669122286565603,0.016447062079094854,-0.002598845580927711,0.00026323109053971727,-0.01108361504525801,0.0026218009885830007,-0.0069266332993019875,-2.5946922327046984e-05,-0.011077366669499877,0.0028434305837889973,0.0070929952045379885,0.012223056842606494,0.019435736677116067,0.022469401465900818,-0.016516954425260577,-0.0317962710787173
2022-02-08,0.004512991013382983,0.0027101508853668577,-0.00031476750521253205,-0.006224323698334588,0.012940768430382832,0.0005498729317461315,0.005588424750593957,0.014604923450028728,-0.003214974677768434,0.0063253202438582345,0.000865385421293885,0.019835972091775123,0.01008133171273573,0.0041146997155148135,-0.0007588133268797703,0.004318510114010632,0.0068287846979240285,0.01883042616885522,-0.0013941380595003938,-0.009588296160905174,-0.014310581053473381,-0.016187548791775308,0.016405779812858956,0.0030781339561465337,0.006245535964083615,0.014582145804442614,-0.008479437249397814,0.0006785344903206258,-0.01028285101670412,0.02064873284563884,-0.008498234323087495,0.0008604185272320652,0.0007020992639434898,-0.005195201464613164,-0.006200206335566505,0.016422671638409714,-0.003736327685857521,-4.182821579934437e-05,-0.0025156921860328696,-0.0034377442703161787
2022-02-09,-0.0026201138609157626,0.0022814583111894216,0.014376020066728668,0.0175636501195644,0.006452398344290344,8.334570745649472e-05,-0.0037885271898688844,0.018227047802370056,0.004256457061792673,-0.01100514844279643,-0.005225507006073382,0.012061170890707906,0.009029928249224106,0.001947616946881725,-0.011055299202010094,0.005927348917300845,0.024930350823337166,-0.007698441908968179,-0.001560329616698497,0.0038358441716903613,-0.0003512104393592619,-0.00520938812933347,-0.03177244594341233,0.003998335164197897,0.004880370410955237,-0.0029916500840151405,0.004016488202583046,0.0006174392279723051,0.004178223722528296,0.03773352962164522,0.01583130138271005,0.0006359485852909241,-0.009414522725779584,-0.006807058893166795,0.0021259663773380844,0.0002674615012059345,-0.0026584269812085504,0.01405915020613624,-0.00668909578289667,0.027234405029436637
2022-02-10,0.0007736399760875923,-0.0001477110468924847,0.004984503519338546,-0.007661985757855594,0.006839441957985581,0.00012772223989054865,-0.004512945539899893,0.005638637492508591,0.0054975865905146915,0.01347095564724543,-0.0006945014426689156,0.01567758258436358,0.01735952518304318,0.000512049469849396,0.002153121643719391,-0.0030971087055470248,0.01871377085449577,0.00633223091109536,0.0030526852585146536,-0.004768886576087428,-0.008169748672601451,0.011897480125369064,0.01922298487411145,0.005788429257816974,0.009724729131707965,0.0034289182021858267,-0.009834077728676283,0.0007102056306738103,-0.009208174202949282,-0.01869936551596607,-0.017130172297542656,0.0006894795835132861,-7.744149600663608e-05,-0.020278500924212794,0.006583259203263969,0.0064836048987773065,-0.010878354769471299,-0.001050089223479711,0.0004900958243336806,0.031389909337783406
2022-02-11,0.006693742109839196,-8.333649001868171e-05,0.016782593254470513,-0.007935264625457683,-0.00852751983580724,0.0007984813210921704,-0.0009629142322414852,0.004190966465311474,0.0026195885074740133,-0.001523458011984391,-0.0010719603395734634,0.0035869187855672724,0.010949549293574501,-0.0013788921921452646,0.0011149776113514864,0.024933249957816095,-0.0069521972299384505,0.0020353503915080395,0.0013565246728173275,-0.002055237611802485,-0.009174998503262977,0.01434651478821336,0.02296505168880869,-0.007831147222527202,0.002295337756371696,-0.01498990636224784,0.0056329173431828305,0.0007183522742804094,0.001434375161901258,0.01252959050277358,-0.009979778705583864,0.00035516050264172705,-0.008921654819485259,0.0009087792127353556,0.005349236491629217,-0.005070419838421603,0.0022070004979208857,-0.0007559616108062661,0.006946478585326599,0.0017940142097909728
2022-02-14,-0.010300764781816851,0.006224239301733547,-0.007642473088313451,0.011423577100813098,-0.001421275714866388,0.00032507129078185315,-0.0008247534704300952,0.001137660806199925,-0.0015176188157872694,0.002683645776071275,0.000449062029591607,-0.013773511815090678,-0.005980020768861616,0.0002350291338197863,0.009095509203577157,-0.0010023145233922781,0.0011242168886704818,1.4304339119197707e-05,-0.003600800177817276,-0.00477865952767953,0.002104764925955571,-0.0037495695072277124,-0.0038781651745803947,-0.010176059275502802,0.004749023820704634,0.006668071803357822,-0.010671061426631767,0.00030324793405878125,0.01870551139474741,-0.0011951443987420207,0.015638658507984626,0.0006269796286837437,-0.006363556315482466,4.3279758517256184e-05,0.010098279016832468,-0.02002179472067389,-0.03126636499133917,0.0032255986213844956,0.0281735470693818,0.0023927201489468697
2022-02-15,-0.005505537948964023,0.002684376776564301,0.014400092861549307,0.006368242800094404,0.013418950348872416,0.00039927085233482096,0.007923733790385468,-0.0031154013231998734,-0.0007756551876423323,0.005456531217488569,0.008876057614296107,-0.011807949878041124,0.0016768901887846965,0.004425341935989202,0.008108898117163088,-0.014184620604415499,-0.004519717266575407,0.02115990183276839,-0.0010707593468367582,0.016992954187810216,0.012875076418025433,-0.0002542905880810187,-0.03932765355007517,0.004019732293053524,0.0018935119604970296,0.003967709528809982,-0.002455695916859013,-0.00010715890628787417,-0.0025462572539048933,0.013303520869452523,0.007078605691014372,-5.981408823851897e-05,0.00807241523728841,0.008532189078319208,0.0018089801609781908,-0.008375595889772103,-0.002096486911684181,0.006179736833313854,-0.004718219140150137,0.02037908681998224
2022-02-16,0.004559492120046915,-0.0020351151229329734,-0.00564024952936415,-0.0006307280935639037,0.01647425087559995,0.000242590934941056,-0.0036178169662992588,-0.004550422148061561,-0.000703903833836117,0.0057424875382652285,0.016173469494325854,0.005929539082614399,-0.002430475152393363,0.00247909985606265,0.005394109971854633,0.011278907116184067,-0.0012611771827824025,0.013109236298436633,0.001259960978820418,0.0003986434785894222,0.008651766402307137,-0.022767964632850357,-0.004805936861634552,-0.005029817429276773,0.006601187319074553,0.000954652701362857,-0.012888909627279288,-7.363642963575945e-05,-0.007931794667491165,0.012206579514437488,-0.002682719906949016,4.753701225879148e-05,0.002702168509826075,0.0015000853670004144,0.002046806881844443,-0.002508899351919336,0.014244390967208753,-0.010423912882302044,-0.025452073386549534,-0.0014961997987196218
2022-02-17,0.019202422795673746,0.0005380349308832244,0.010031293850368606,0.007883351089058577,-0.01753003887383675,0.0004984496749083078,0.007102720345140812,-0.001089345718507273,-0.017224957188777368,-0.011839889349222199,-0.006871672593475653,0.01584302349216471,0.01728016541529298,0.000797313765654506,0.004000258562393055,0.005887715289341733,-0.010952423044706339,-0.01698088983260082,0.002399365177745638,-0.00877421596733563,-0.013246683410824245,-0.004738787755846796,-0.00013772374599763104,-0.013245911123431653,-0.013304659725749124,0.013053456797871954,0.027615606570715157,-0.00039897980104264263,0.0038925286002144954,0.01770231777881537,0.01324694325425857,0.0004992548018183385,0.0004307202166928814,-0.0009116484975122408,0.007038192269770427,0.0020176275628276397,-0.014297697509201401,-0.0028294477560355524,-0.0021709178923849937,0.008154793427356033
2022-02-18,-0.0007016427651457269,-0.0005603083576196655,-0.016644660615232176,0.003171979021382887,-0.009060048110429042,0.0007680073188451875,0.004124695701542391,0.02276547243144811,-2.2844480488060093e-05,0.007815031299005959,-0.0029369943309178748,0.04576334130498094,0.009609543436809975,0.0026167328406447865,-0.00012876609885759116,0.0025617044518071452,-0.00459914911485515,-0.0034600685583852098,-0.001426336399917627,0.007800175284838007,-0.008177655495078873,0.015007189490779504,-0.014930208520433808,0.009124221326493265,-0.0073379797554112836,-0.013686835945109554,-0.014959861237018313,-8.37016030932336e-05,-0.010241564497302846,0.004093045309384147,0.0051135754185334115,0.00035119011718331983,0.008301841717629044,0.014870692408345931,-0.00011453343021461393,-0.00042227899391111823,-0.01663430578084668,0.0032089027368937817,0.004881198057969716,0.014195092961640121
